region_id,region_name,term,regional_count,global_count,relative_ratio
7,Metropolitana,pudieran,1512,8497,1.05265698664224
7,Metropolitana,convencimiento,213,1197,1.052655241775797
7,Metropolitana,reclamado,258,1450,1.052573442436951
7,Metropolitana,exterior,5725,32177,1.0525206975358607
7,Metropolitana,detectadas,398,2237,1.052489549663975
7,Metropolitana,apoyamos,451,2535,1.0524446931817257
7,Metropolitana,contaminacion,2657,14935,1.0524150058534576
7,Metropolitana,electronicos,1979,11124,1.052411338339951
7,Metropolitana,experimental,594,3339,1.052375503470781
7,Metropolitana,ignorancia,375,2108,1.0523528112268727
7,Metropolitana,ocde,1229,6909,1.052294727972372
7,Metropolitana,leido,526,2957,1.0522892263878676
7,Metropolitana,calientes,320,1799,1.0522514172187503
7,Metropolitana,ingresar,7091,39866,1.0522175165160466
7,Metropolitana,chinas,1292,7264,1.0521735558287786
7,Metropolitana,adquiere,556,3126,1.05217147169361
7,Metropolitana,inedito,1401,7877,1.0521508107888162
7,Metropolitana,detectaron,853,4796,1.052132803077292
7,Metropolitana,logr,204,1147,1.052125275483905
7,Metropolitana,habitualmente,975,5482,1.0521224530777538
7,Metropolitana,organicos,477,2682,1.0521079685146413
7,Metropolitana,superintendencia,3527,19832,1.0520579203759122
7,Metropolitana,representaron,385,2165,1.0519704320683674
7,Metropolitana,transita,263,1479,1.0519334829036255
7,Metropolitana,secreta,821,4617,1.0519230871997054
7,Metropolitana,autenticos,210,1181,1.0518894552049949
7,Metropolitana,alumnos,3500,19684,1.0518538293343993
7,Metropolitana,abrir,5717,32153,1.0518344626355853
7,Metropolitana,bastantes,580,3262,1.0518280327965863
7,Metropolitana,ladron,599,3369,1.0517838930750432
7,Metropolitana,trabajan,3397,19106,1.0517838011719944
7,Metropolitana,refieren,410,2306,1.0517808472820604
7,Metropolitana,causaron,727,4089,1.0517632809000816
7,Metropolitana,monopolio,317,1783,1.051740561844084
7,Metropolitana,generara,749,4213,1.0516980361254025
7,Metropolitana,inedita,1213,6823,1.0516861000413735
7,Metropolitana,haciendose,424,2385,1.0516668330980734
7,Metropolitana,festividad,656,3690,1.0516668330980732
7,Metropolitana,masacre,756,4253,1.051543194862346
7,Metropolitana,pendiente,3174,17856,1.0515343145959188
7,Metropolitana,transformar,2584,14537,1.051522144808454
7,Metropolitana,apartamento,222,1249,1.0514563313300394
7,Metropolitana,indicios,1143,6431,1.051401095482806
7,Metropolitana,establecida,924,5199,1.0513634093147213
7,Metropolitana,legales,5845,32888,1.0513510580440462
7,Metropolitana,existido,1049,5903,1.051243707784062
7,Metropolitana,menciona,2241,12611,1.0512185966990644
7,Metropolitana,surgen,1114,6269,1.0512055021376299
7,Metropolitana,viajaban,556,3129,1.0511626783362813
7,Metropolitana,solemne,223,1255,1.051143094635375
7,Metropolitana,amerita,266,1497,1.0511399459071424
7,Metropolitana,lucy,250,1407,1.0511062431017524
7,Metropolitana,llaman,1638,9219,1.0510679339903866
7,Metropolitana,leia,261,1469,1.0510404148006187
7,Metropolitana,tenian,6538,36799,1.0510166681356292
7,Metropolitana,alturas,1015,5713,1.0509995318080365
7,Metropolitana,internas,1870,10526,1.0509424758360593
7,Metropolitana,escritora,1165,6558,1.0508850588053997
7,Metropolitana,pesos,16843,94815,1.050855746907383
7,Metropolitana,arcas,494,2781,1.0508159699644988
7,Metropolitana,favorables,951,5354,1.050758361095257
7,Metropolitana,impulsores,273,1537,1.0507260120860304
7,Metropolitana,vencidos,246,1385,1.0507176753064684
7,Metropolitana,capta,238,1340,1.0506858006045117
7,Metropolitana,visiones,890,5011,1.050669942765362
7,Metropolitana,norteamericanos,468,2635,1.05066904672891
7,Metropolitana,realice,1264,7117,1.0506324551534778
7,Metropolitana,josa,298,1678,1.050570041108847
7,Metropolitana,esperable,290,1633,1.0505398172022242
7,Metropolitana,involucrar,431,2427,1.050529368970804
7,Metropolitana,argumentando,2093,11786,1.0505179946052736
7,Metropolitana,pertinentes,1174,6611,1.0505135152127365
7,Metropolitana,numerosas,1467,8261,1.050505174721119
7,Metropolitana,confirmaron,2640,14867,1.0504642813954657
7,Metropolitana,acordada,239,1346,1.0503971758887238
7,Metropolitana,escalera,440,2478,1.0503936286996496
7,Metropolitana,intenso,2874,16186,1.0503835994422173
7,Metropolitana,presunta,3210,18079,1.0503434512488017
7,Metropolitana,beneficien,226,1273,1.0502211010022982
7,Metropolitana,excanciller,226,1273,1.0502211010022982
7,Metropolitana,incidir,349,1966,1.0501289174596413
7,Metropolitana,relato,12376,69719,1.050098059153493
7,Metropolitana,despido,1375,7746,1.050088518234303
7,Metropolitana,solicitamos,445,2507,1.0500413009966554
7,Metropolitana,london,358,2017,1.0499722782108307
7,Metropolitana,afectada,3572,20125,1.049968489144002
7,Metropolitana,suspendido,1875,10564,1.0499620059003447
7,Metropolitana,comunicados,298,1679,1.0499443293511883
7,Metropolitana,interviene,260,1465,1.0498721797992712
7,Metropolitana,vestuario,1596,8993,1.0498542192970035
7,Metropolitana,mismo,53266,300159,1.0497827188802804
7,Metropolitana,crisis,17209,96978,1.049743310190602
7,Metropolitana,economica,11140,62778,1.049731959110007
7,Metropolitana,involucramiento,228,1285,1.0496207886757034
7,Metropolitana,instalar,2262,12749,1.049583956987341
7,Metropolitana,factibilidad,330,1860,1.0495465370636015
7,Metropolitana,falange,209,1178,1.0495465370636015
7,Metropolitana,escuchas,462,2604,1.0495465370636012
7,Metropolitana,gestionando,300,1691,1.049490112863985
7,Metropolitana,obstaculizar,223,1257,1.0494706314776419
7,Metropolitana,convocar,1043,5880,1.0493193624884793
7,Metropolitana,mantuvieron,1198,6754,1.0492922522267754
7,Metropolitana,ofrecidos,312,1759,1.0492753223917672
7,Metropolitana,legalidad,1077,6072,1.0492636912487263
7,Metropolitana,afectando,2738,15437,1.0492313152329922
7,Metropolitana,opositores,1004,5661,1.0491588835755818
7,Metropolitana,certificados,863,4866,1.049154373801985
7,Metropolitana,sostenible,5882,33166,1.0491380255861764
7,Metropolitana,corto,5042,28430,1.049123671129185
7,Metropolitana,monton,1517,8554,1.049100367685293
7,Metropolitana,fraudes,670,3778,1.0490919473897204
7,Metropolitana,secuestrada,424,2391,1.0490277695269363
7,Metropolitana,circulo,2449,13811,1.0489731313950217
7,Metropolitana,contemplar,308,1737,1.048942307623726
7,Metropolitana,oportunidades,11002,62047,1.0489421978470455
7,Metropolitana,frankfurt,250,1410,1.0488698468398336
7,Metropolitana,disputa,3933,22183,1.0488282381545695
7,Metropolitana,senalaron,4725,26651,1.0487911353583255
7,Metropolitana,establecer,7617,42965,1.048744856414701
7,Metropolitana,formal,3337,18823,1.0487405699952996
7,Metropolitana,renovables,1503,8478,1.0487362328466059
7,Metropolitana,reafirmar,493,2781,1.0486888121305626
7,Metropolitana,cataluna,273,1540,1.0486791432313174
7,Metropolitana,comidas,1031,5816,1.048660649965292
7,Metropolitana,fortalecimiento,2770,15626,1.0486550520420679
7,Metropolitana,simbolica,641,3616,1.0486493985313166
7,Metropolitana,adultos,7906,44602,1.0485838897675597
7,Metropolitana,regresiva,466,2629,1.0485666360815231
7,Metropolitana,impulsaron,293,1653,1.0485652748334917
7,Metropolitana,contratos,3799,21434,1.0484959844889026
7,Metropolitana,multilateralismo,434,2449,1.0483387734996619
7,Metropolitana,viajando,448,2528,1.0483387734996616
7,Metropolitana,oxford,294,1659,1.0483387734996616
7,Metropolitana,internacional,30040,169512,1.048335239527272
7,Metropolitana,desarrollaron,712,4018,1.0482642276151775
7,Metropolitana,agregan,847,4780,1.0482291146321407
7,Metropolitana,instituciones,11664,65826,1.0482159165005407
7,Metropolitana,visitando,449,2534,1.0481910202617686
7,Metropolitana,lujos,261,1473,1.0481862656769239
7,Metropolitana,caballos,760,4290,1.047989676338989
7,Metropolitana,ahorros,1070,6040,1.0479668463094418
7,Metropolitana,penales,4325,24417,1.0478388898703388
7,Metropolitana,acustica,395,2230,1.0478350873496778
7,Metropolitana,articulos,3548,20031,1.0478079387726422
7,Metropolitana,estrenado,370,2089,1.0477652447991217
7,Metropolitana,repitan,274,1547,1.047757922761736
7,Metropolitana,dados,698,3941,1.0477307544915782
7,Metropolitana,sostenedores,212,1197,1.0477131983871784
7,Metropolitana,daran,1094,6177,1.047708397956495
7,Metropolitana,levantado,871,4918,1.0476840566103849
7,Metropolitana,denomina,526,2970,1.0476832466090653
7,Metropolitana,tales,3428,19359,1.0475110134414791
7,Metropolitana,todas,39195,221352,1.0474852658591036
7,Metropolitana,resume,573,3236,1.0474825900584757
7,Metropolitana,adjunta,227,1282,1.0474626267645104
7,Metropolitana,visito,1737,9810,1.0474456932863265
7,Metropolitana,determinan,270,1525,1.0473567231263599
7,Metropolitana,cubren,327,1847,1.0473252198861769
7,Metropolitana,cataldo,1304,7366,1.0472408662468595
7,Metropolitana,rebelde,473,2672,1.0471897708875604
7,Metropolitana,tomas,6841,38646,1.0471665121716232
7,Metropolitana,politica,33235,187755,1.0471403051254633
7,Metropolitana,corruptos,254,1435,1.047086402640329
7,Metropolitana,hartos,300,1695,1.0470134400312676
7,Metropolitana,exactos,260,1469,1.0470134400312676
7,Metropolitana,inicio,22678,128132,1.0470028172557546
7,Metropolitana,derechamente,643,3633,1.0469990302674357
7,Metropolitana,favorablemente,243,1373,1.0469753113553744
7,Metropolitana,entonces,30780,173914,1.0469712979720878
7,Metropolitana,intensivo,304,1718,1.0467696650743337
7,Metropolitana,bullrich,697,3939,1.0467609234615725
7,Metropolitana,suspenden,350,1978,1.0467487753598745
7,Metropolitana,destinada,1082,6115,1.0467223651583235
7,Metropolitana,kilos,3253,18385,1.0466973712473584
7,Metropolitana,walmart,1037,5861,1.0466650905673431
7,Metropolitana,dificultan,276,1560,1.0466107425543325
7,Metropolitana,desecho,233,1317,1.046576190682735
7,Metropolitana,bolso,685,3872,1.0465402288948897
7,Metropolitana,fraccion,513,2900,1.046453829399527
7,Metropolitana,mudo,320,1809,1.046434659799078
7,Metropolitana,preso,822,4647,1.046405104268822
7,Metropolitana,candidato,11188,63252,1.0463546286907053
7,Metropolitana,visibilidad,1759,9945,1.0463133254635244
7,Metropolitana,respaldado,939,5309,1.0462936059653203
7,Metropolitana,comparable,315,1781,1.046278590620802
7,Metropolitana,compatibilizar,211,1193,1.0462674539256294
7,Metropolitana,prioritarias,240,1357,1.0462418752265283
7,Metropolitana,edilicia,269,1521,1.0462218125125062
7,Metropolitana,ampliado,567,3206,1.0462133205901958
7,Metropolitana,implicancias,727,4111,1.0461347739237252
7,Metropolitana,tropical,542,3065,1.0460911117154164
7,Metropolitana,piernas,1325,7493,1.0460702476223245
7,Metropolitana,emisora,548,3099,1.0460674453129433
7,Metropolitana,adelantan,232,1312,1.0460558057873366
7,Metropolitana,solamente,7558,42745,1.0459773266024848
7,Metropolitana,campeonatos,604,3416,1.0459713306354521
7,Metropolitana,inversa,247,1397,1.0459267045351721
7,Metropolitana,mataron,622,3518,1.0459122604610245
7,Metropolitana,saint,1288,7285,1.0458924098552562
7,Metropolitana,vuelco,535,3026,1.045888921300236
7,Metropolitana,postergar,480,2715,1.0458565191030562
7,Metropolitana,promovido,419,2370,1.045842728800853
7,Metropolitana,amplio,9471,53573,1.0458046635717464
7,Metropolitana,debida,548,3100,1.045730004201552
7,Metropolitana,patricia,2204,12468,1.0457202088012
7,Metropolitana,bunker,260,1471,1.0455899003439377
7,Metropolitana,reducido,1421,8040,1.0455353800133131
7,Metropolitana,atribuido,272,1539,1.0455167346589034
7,Metropolitana,adema,1621,9172,1.0454894943897046
7,Metropolitana,aumentando,2191,12398,1.0454215539734688
7,Metropolitana,coccion,214,1211,1.0453707269544226
7,Metropolitana,punk,786,4448,1.0453421730743833
7,Metropolitana,aguilar,1406,7957,1.0452896903687805
7,Metropolitana,invaluable,329,1862,1.0452421766928688
7,Metropolitana,apoyado,1397,7907,1.045166236605387
7,Metropolitana,desarrollo,36854,208622,1.0450215137993821
7,Metropolitana,china,21433,121329,1.0450066405399732
7,Metropolitana,biobiochile,1955,11067,1.0450030455611614
7,Metropolitana,vaca,469,2655,1.0449825100063483
7,Metropolitana,religion,767,4342,1.0449758390252188
7,Metropolitana,miel,590,3340,1.0449758390252188
7,Metropolitana,reclama,596,3374,1.0449653402374899
7,Metropolitana,barata,428,2423,1.044939290418329
7,Metropolitana,hezbollah,293,1659,1.0447729953585063
7,Metropolitana,inusual,1164,6591,1.0447259277362517
7,Metropolitana,empezaron,1595,9033,1.0445503562716456
7,Metropolitana,mantienen,4431,25095,1.0445163786889338
7,Metropolitana,herrera,3721,21074,1.0445119155600913
7,Metropolitana,beneficiando,485,2747,1.0444406913162292
7,Metropolitana,sexta,1530,8666,1.0444158414897637
7,Metropolitana,previsto,2902,16439,1.0442938418872605
7,Metropolitana,veredicto,1056,5982,1.044283013808518
7,Metropolitana,robando,424,2402,1.0442237289504184
7,Metropolitana,motivaron,245,1388,1.044184693345304
7,Metropolitana,rolando,257,1456,1.0441729846136003
7,Metropolitana,gico,284,1609,1.044150258467478
7,Metropolitana,posicionando,293,1660,1.0441436140360012
7,Metropolitana,permanentemente,1233,6986,1.0440834210286036
7,Metropolitana,denominacion,515,2918,1.0440532409633245
7,Metropolitana,veian,572,3241,1.0440413562150728
7,Metropolitana,rigurosidad,354,2006,1.043933988737058
7,Metropolitana,taco,249,1411,1.043933988737058
7,Metropolitana,parafina,222,1258,1.043933988737058
7,Metropolitana,comienza,6540,37062,1.0438776542710964
7,Metropolitana,global,15233,86325,1.0438775544254746
7,Metropolitana,eventualmente,2064,11697,1.04384474072571
7,Metropolitana,moderada,842,4772,1.0437881471627724
7,Metropolitana,grupos,10553,59811,1.0437478140220413
7,Metropolitana,transformando,921,5220,1.043734001382894
7,Metropolitana,columnista,274,1553,1.0437099204844853
7,Metropolitana,volatiles,274,1553,1.0437099204844853
7,Metropolitana,preservacion,684,3877,1.0436647253920137
7,Metropolitana,complementarios,407,2307,1.043632317305549
7,Metropolitana,arreglos,546,3095,1.043596691810164
7,Metropolitana,bombardeos,1488,8435,1.0435627021969025
7,Metropolitana,drasticamente,586,3322,1.0435149905477195
7,Metropolitana,relaciona,795,4507,1.0434707386865867
7,Metropolitana,innovadores,774,4388,1.0434581756154824
7,Metropolitana,deshacerse,251,1423,1.0434449121435996
7,Metropolitana,jurisdiccion,623,3532,1.0434413811546037
7,Metropolitana,permitido,3621,20529,1.043425472010117
7,Metropolitana,cortos,769,4360,1.0433753084678563
7,Metropolitana,muslo,218,1236,1.043370917545722
7,Metropolitana,exhibio,403,2285,1.0433248368836738
7,Metropolitana,usados,761,4315,1.0432888383384566
7,Metropolitana,ethereum,267,1514,1.043244468268936
7,Metropolitana,limitan,395,2240,1.0431572521382952
7,Metropolitana,antesala,1022,5796,1.0430934621760781
7,Metropolitana,complementarias,365,2070,1.0430934621760781
7,Metropolitana,salvadoreno,213,1208,1.0430698049715472
7,Metropolitana,evaluadas,277,1571,1.0430479849273937
7,Metropolitana,rosario,1776,10073,1.043001257088231
7,Metropolitana,identificando,259,1469,1.0429864652619165
7,Metropolitana,aportes,1877,10646,1.0429860870001497
7,Metropolitana,lloran,250,1418,1.042952386490949
7,Metropolitana,participo,4281,24283,1.0429022210094425
7,Metropolitana,noboa,943,5349,1.042893112322788
7,Metropolitana,venia,3412,19354,1.042891169486141
7,Metropolitana,deberes,1166,6614,1.042881741999091
7,Metropolitana,edicion,10625,60271,1.0428485602010427
7,Metropolitana,determinados,779,4419,1.0428315465674631
7,Metropolitana,republica,11348,64375,1.0428042426987614
7,Metropolitana,prever,324,1838,1.0427980431562778
7,Metropolitana,clarin,367,2082,1.042764033898576
7,Metropolitana,administrar,860,4879,1.0427215218511847
7,Metropolitana,resuelto,1102,6252,1.0427094980273004
7,Metropolitana,faltas,1066,6048,1.0426681957612967
7,Metropolitana,pierdas,674,3824,1.04266001071733
7,Metropolitana,ultraderechista,531,3013,1.0425480823464348
7,Metropolitana,concreta,2226,12631,1.0425289631802113
7,Metropolitana,pascuero,320,1816,1.0424010460223194
7,Metropolitana,resultan,792,4495,1.0423082850838523
7,Metropolitana,referentes,1372,7787,1.0422805681821472
7,Metropolitana,eduardo,9847,55889,1.0422653580048238
7,Metropolitana,choca,367,2083,1.0422634270652111
7,Metropolitana,llevado,4869,27636,1.042234139645541
7,Metropolitana,demandas,3419,19409,1.0420694046982333
7,Metropolitana,conforman,984,5586,1.0420651488001853
7,Metropolitana,apuntaba,486,2759,1.0420421185146278
7,Metropolitana,visible,1302,7392,1.0419568410311166
7,Metropolitana,requiera,425,2413,1.041915052994232
7,Metropolitana,graficas,270,1533,1.0418910650800384
7,Metropolitana,maquina,2055,11668,1.041876182622818
7,Metropolitana,trozo,295,1675,1.041856508162457
7,Metropolitana,instalada,851,4832,1.0418455446370736
7,Metropolitana,buscaron,463,2629,1.041816207093874
7,Metropolitana,tonica,457,2595,1.0417884596657936
7,Metropolitana,cayera,308,1749,1.0417454478801669
7,Metropolitana,retiros,1062,6031,1.041683757953841
7,Metropolitana,marchant,449,2550,1.0416141354287536
7,Metropolitana,trabajador,3664,20809,1.0416095646187367
7,Metropolitana,mundialmente,418,2374,1.0415887284422263
7,Metropolitana,comunique,206,1170,1.0415546520105918
7,Metropolitana,mantiene,12496,70973,1.04154624573378
7,Metropolitana,propios,5376,30534,1.0415407425455472
7,Metropolitana,logrando,2715,15422,1.0414294136117
7,Metropolitana,mencionados,1193,6777,1.0413666433316744
7,Metropolitana,tomaba,448,2545,1.0413361176452434
7,Metropolitana,convirtiera,210,1193,1.0413088403999153
7,Metropolitana,podrian,12513,71088,1.0412759866556742
7,Metropolitana,telegram,653,3710,1.0412139451006361
7,Metropolitana,legal,10722,60917,1.0412092074082142
7,Metropolitana,subido,1074,6102,1.0411966986977608
7,Metropolitana,potenciar,2644,15023,1.041131263745663
7,Metropolitana,relevar,460,2614,1.041005329243024
7,Metropolitana,paoblica,243,1381,1.0409102842077689
7,Metropolitana,cito,1070,6081,1.040901126740508
7,Metropolitana,explica,11123,63214,1.0409008651262854
7,Metropolitana,reside,1029,5848,1.040899296909334
7,Metropolitana,previas,1753,9963,1.0408604101292471
7,Metropolitana,peru,13368,75976,1.0408561587186693
7,Metropolitana,campaa,278,1580,1.0408506394032355
